saldo,foodseats,sportsvenue,servicesnum,theatres,library,cultureorg,musartschool
0.007716371220020855,0.0,0.013157894736842105,0.002197802197802198,0.0,0.0,0.022222222222222223,0.0
0.0008342022940563086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0008342022940563086,0.0,0.023026315789473683,0.0,0.0,0.0,0.0,0.0
0.0004171011470281543,0.0,0.019736842105263157,0.002197802197802198,0.0,0.0,0.0,0.0
0.0016684045881126173,0.0,0.009868421052631578,0.0,0.0,0.0,0.0,0.0
0.0,0.0010394470141884518,0.05921052631578947,0.02857142857142857,0.0,0.017543859649122806,0.022222222222222223,0.14285714285714285
0.00145985401459854,0.0010394470141884518,0.06578947368421052,0.02857142857142857,0.0,0.017543859649122806,0.022222222222222223,0.14285714285714285
0.00020855057351407716,0.0,0.003289473684210526,0.0,0.0,0.0,0.0,0.0
0.0033368091762252345,0.010498414843303362,0.125,0.2175824175824176,0.0,0.017543859649122806,0.022222222222222223,0.14285714285714285
0.0004171011470281543,0.0,0.003289473684210526,0.0,0.0,0.0,0.0,0.0
0.0010427528675703858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00145985401459854,0.0,0.006578947368421052,0.0,0.0,0.0,0.0,0.0
0.0008342022940563086,0.0,0.009868421052631578,0.002197802197802198,0.0,0.0,0.0,0.0
0.027320125130344108,0.007354087625383296,0.2236842105263158,0.06813186813186813,0.0,0.017543859649122806,0.35555555555555557,0.14285714285714285
0.021272158498435872,0.005379138298425238,0.05921052631578947,0.054945054945054944,0.0,0.017543859649122806,0.044444444444444446,0.14285714285714285
0.002502606882168926,0.0,0.013157894736842105,0.002197802197802198,0.0,0.0,0.022222222222222223,0.0
0.0006256517205422315,0.0,0.013157894736842105,0.0,0.0,0.0,0.022222222222222223,0.0
0.0020855057351407717,0.0,0.01644736842105263,0.0,0.0,0.0,0.022222222222222223,0.0
0.0006256517205422315,0.0,0.013157894736842105,0.0,0.0,0.0,0.022222222222222223,0.0
0.0006256517205422315,0.0,0.013157894736842105,0.0,0.0,0.0,0.022222222222222223,0.0
0.0018769551616266945,0.0019749493269580584,0.013157894736842105,0.0,0.0,0.0,0.022222222222222223,0.0
0.009176225234619395,0.03217088508913258,0.375,0.378021978021978,0.029411764705882353,0.017543859649122806,0.08888888888888889,0.2857142857142857
0.01897810218978102,0.03489943350137727,0.3782894736842105,0.4087912087912088,0.029411764705882353,0.017543859649122806,0.08888888888888889,0.2857142857142857
0.02002085505735141,0.007587963203575698,0.12171052631578948,0.05714285714285714,0.0,0.24561403508771928,0.37777777777777777,0.14285714285714285
0.08029197080291971,0.007587963203575698,0.12171052631578948,0.05934065934065934,0.0,0.03508771929824561,0.35555555555555557,0.14285714285714285
0.04296141814389989,0.00722415674860974,0.12171052631578948,0.05934065934065934,0.0,0.03508771929824561,0.35555555555555557,0.14285714285714285
0.20938477580813347,0.06145730471389221,0.4967105263157895,0.5340659340659341,0.0,0.017543859649122806,0.13333333333333333,0.42857142857142855
0.2302398331595412,0.06275661348162777,0.4967105263157895,0.6329670329670329,0.0,0.03508771929824561,0.06666666666666667,0.42857142857142855
0.0004171011470281543,0.02224416610363287,0.08881578947368421,0.26373626373626374,0.029411764705882353,0.3333333333333333,0.2,0.2857142857142857
0.0456725755995829,0.029052544046567225,0.09539473684210527,0.26593406593406593,0.029411764705882353,0.3333333333333333,0.13333333333333333,0.2857142857142857
0.0264859228362878,0.026194064757548985,0.10526315789473684,0.25934065934065936,0.029411764705882353,0.03508771929824561,0.13333333333333333,0.42857142857142855
0.006673618352450469,0.017904474819396082,0.06578947368421052,0.22197802197802197,0.029411764705882353,0.03508771929824561,0.044444444444444446,0.2857142857142857
0.21793534932221065,0.030169949586819813,0.12171052631578948,0.16043956043956045,0.029411764705882353,0.08771929824561403,0.08888888888888889,0.2857142857142857
0.21584984358706985,0.030169949586819813,0.14802631578947367,0.12967032967032968,0.029411764705882353,0.07017543859649122,0.06666666666666667,0.2857142857142857
0.11220020855057351,0.02224416610363287,0.12828947368421054,0.12527472527472527,0.029411764705882353,0.017543859649122806,0.15555555555555556,0.2857142857142857
0.17309697601668406,0.022815861961436517,0.12171052631578948,0.11428571428571428,0.029411764705882353,0.017543859649122806,0.15555555555555556,0.2857142857142857
0.06798748696558915,0.017904474819396082,0.125,0.13186813186813187,0.029411764705882353,0.017543859649122806,0.15555555555555556,0.2857142857142857
0.3005213764337852,0.007691907904994543,0.12828947368421054,0.13406593406593406,0.029411764705882353,0.017543859649122806,0.15555555555555556,0.2857142857142857
0.20250260688216892,0.05961228626370771,0.14802631578947367,0.1912087912087912,0.029411764705882353,0.07017543859649122,0.08888888888888889,0.14285714285714285
0.2809176225234619,0.05961228626370771,0.14802631578947367,0.2021978021978022,0.029411764705882353,0.07017543859649122,0.08888888888888889,0.14285714285714285
0.1789363920750782,0.0669403877137363,0.14802631578947367,0.18461538461538463,0.029411764705882353,0.07017543859649122,0.08888888888888889,0.14285714285714285
0.2558915537017727,0.0669403877137363,0.15460526315789475,0.20659340659340658,0.029411764705882353,0.07017543859649122,0.08888888888888889,0.14285714285714285
0.16371220020855057,0.06538121719245361,0.16447368421052633,0.1934065934065934,0.029411764705882353,0.05263157894736842,0.022222222222222223,0.14285714285714285
0.17455683003128258,0.1012421391819552,0.07894736842105263,0.13406593406593406,0.08823529411764706,0.07017543859649122,0.1111111111111111,0.14285714285714285
0.21710114702815433,0.1012421391819552,0.07894736842105263,0.13406593406593406,0.08823529411764706,0.07017543859649122,0.1111111111111111,0.14285714285714285
0.17851929092805005,0.1012421391819552,0.07894736842105263,0.13406593406593406,0.08823529411764706,0.07017543859649122,0.1111111111111111,0.14285714285714285
0.15662148070907195,0.12221298269320721,0.07894736842105263,0.13846153846153847,0.058823529411764705,0.07017543859649122,0.06666666666666667,0.14285714285714285
0.10698644421272159,0.10277532352788317,0.07894736842105263,0.15824175824175823,0.08823529411764706,0.07017543859649122,0.06666666666666667,0.14285714285714285
0.1954118873826903,0.09887739722467648,0.07894736842105263,0.2087912087912088,0.08823529411764706,0.07017543859649122,0.06666666666666667,0.14285714285714285
0.3359749739311783,0.2862896938828543,0.1118421052631579,0.16043956043956045,0.058823529411764705,0.08771929824561403,0.022222222222222223,0.14285714285714285
0.20437956204379562,0.28007899797307834,0.1118421052631579,0.15824175824175823,0.058823529411764705,0.08771929824561403,0.044444444444444446,0.14285714285714285
0.18206465067778937,0.2372797671638688,0.1118421052631579,0.14945054945054945,0.058823529411764705,0.017543859649122806,0.044444444444444446,0.14285714285714285
0.20208550573514078,0.5082895899381529,0.12171052631578948,0.15824175824175823,0.058823529411764705,0.017543859649122806,0.06666666666666667,0.14285714285714285
0.12909280500521375,0.33103788784366717,0.12171052631578948,0.13626373626373625,0.058823529411764705,0.017543859649122806,0.06666666666666667,0.14285714285714285
0.09947862356621481,0.32547684631775897,0.12171052631578948,0.15824175824175823,0.058823529411764705,0.017543859649122806,0.06666666666666667,0.14285714285714285
0.01626694473409802,0.10456836962735824,0.13486842105263158,0.18461538461538463,0.029411764705882353,0.05263157894736842,0.26666666666666666,0.2857142857142857
0.0602711157455683,0.10202172444259654,0.13486842105263158,0.1824175824175824,0.029411764705882353,0.03508771929824561,0.17777777777777778,0.2857142857142857
0.00583941605839416,0.10202172444259654,0.13486842105263158,0.1824175824175824,0.029411764705882353,0.03508771929824561,0.17777777777777778,0.2857142857142857
0.021897810218978103,0.10202172444259654,0.14144736842105263,0.1824175824175824,0.029411764705882353,0.03508771929824561,0.17777777777777778,0.2857142857142857
0.29155370177267986,0.06527727249103477,0.19407894736842105,0.13846153846153847,0.029411764705882353,0.05263157894736842,0.022222222222222223,0.14285714285714285
0.010636079249217936,0.06561509277064602,0.19407894736842105,0.13846153846153847,0.029411764705882353,0.05263157894736842,0.022222222222222223,0.14285714285714285
0.23128258602711158,0.06862948911179252,0.19407894736842105,0.10329670329670329,0.029411764705882353,0.05263157894736842,0.022222222222222223,0.14285714285714285
0.16600625651720544,0.04721688061951042,0.21052631578947367,0.22857142857142856,0.029411764705882353,0.12280701754385964,0.022222222222222223,0.2857142857142857
0.40750782064650676,0.05002338755781924,0.20394736842105263,0.22857142857142856,0.029411764705882353,0.10526315789473684,0.06666666666666667,0.2857142857142857
0.0821689259645464,0.05002338755781924,0.20394736842105263,0.22637362637362637,0.029411764705882353,0.10526315789473684,0.06666666666666667,0.2857142857142857
0.4746611053180396,0.05399927238709007,0.20394736842105263,0.23296703296703297,0.029411764705882353,0.10526315789473684,0.06666666666666667,0.2857142857142857
0.20771637122002085,0.05399927238709007,0.20394736842105263,0.23296703296703297,0.029411764705882353,0.10526315789473684,0.06666666666666667,0.2857142857142857
0.11720542231491136,0.05758536458604022,0.20394736842105263,0.17582417582417584,0.029411764705882353,0.10526315789473684,0.1111111111111111,0.2857142857142857
0.22523461939520334,0.048334286159763006,0.14473684210526316,0.2087912087912088,0.029411764705882353,0.03508771929824561,0.022222222222222223,0.2857142857142857
0.16996871741397288,0.05311574242502989,0.17763157894736842,0.25054945054945055,0.029411764705882353,0.017543859649122806,0.08888888888888889,0.2857142857142857
0.16684045881126172,0.06000207889402838,0.17763157894736842,0.25054945054945055,0.029411764705882353,0.017543859649122806,0.08888888888888889,0.2857142857142857
0.2348279457768509,0.03723818928330128,0.28618421052631576,0.18461538461538463,0.029411764705882353,0.017543859649122806,0.044444444444444446,0.14285714285714285
0.08425443169968717,0.0395769450652253,0.2894736842105263,0.20659340659340658,0.029411764705882353,0.017543859649122806,0.044444444444444446,0.14285714285714285
0.18957247132429614,0.04020061327373837,0.2894736842105263,0.21318681318681318,0.029411764705882353,0.017543859649122806,0.08888888888888889,0.14285714285714285
0.2273201251303441,0.0538433553349618,0.1875,0.17362637362637362,0.058823529411764705,0.03508771929824561,0.06666666666666667,0.14285714285714285
0.19749739311783107,0.1095317291201081,0.1875,0.189010989010989,0.058823529411764705,0.03508771929824561,0.06666666666666667,0.14285714285714285
0.03441084462982273,0.10293124058001143,0.19407894736842105,0.18681318681318682,0.058823529411764705,0.03508771929824561,0.06666666666666667,0.14285714285714285
0.0767466110531804,0.10316511615820384,0.20065789473684212,0.21318681318681318,0.058823529411764705,0.017543859649122806,0.06666666666666667,0.14285714285714285
0.026277372262773723,0.10711501481211995,0.20065789473684212,0.2153846153846154,0.058823529411764705,0.017543859649122806,0.06666666666666667,0.2857142857142857
0.15203336809176224,0.07328101450028585,0.23026315789473684,0.17142857142857143,0.058823529411764705,0.017543859649122806,0.06666666666666667,0.2857142857142857
0.34556830031282587,0.09009406995478406,0.09539473684210527,0.16923076923076924,0.029411764705882353,0.03508771929824561,0.1111111111111111,0.14285714285714285
0.38394160583941606,0.09009406995478406,0.09539473684210527,0.15164835164835164,0.029411764705882353,0.03508771929824561,0.1111111111111111,0.14285714285714285
0.0767466110531804,0.09100358609219895,0.15460526315789475,0.15164835164835164,0.029411764705882353,0.03508771929824561,0.13333333333333333,0.14285714285714285
0.36850886339937433,0.0920430331063874,0.15460526315789475,0.18021978021978022,0.029411764705882353,0.03508771929824561,0.13333333333333333,0.14285714285714285
0.06173096976016684,0.0920430331063874,0.15789473684210525,0.18021978021978022,0.029411764705882353,0.017543859649122806,0.13333333333333333,0.14285714285714285
0.24629822732012513,0.0832856920118497,0.15789473684210525,0.2043956043956044,0.029411764705882353,0.017543859649122806,0.13333333333333333,0.14285714285714285
0.22043795620437956,0.030637700743204616,0.10526315789473684,0.1054945054945055,0.029411764705882353,0.07017543859649122,0.044444444444444446,0.2857142857142857
0.1478623566214807,0.031417286003845954,0.10526315789473684,0.11208791208791209,0.029411764705882353,0.07017543859649122,0.044444444444444446,0.2857142857142857
0.1505735140771637,0.04469622161010343,0.10526315789473684,0.0945054945054945,0.029411764705882353,0.07017543859649122,0.044444444444444446,0.2857142857142857
0.07549530761209593,0.40299360740086276,0.06578947368421052,0.1824175824175824,0.08823529411764706,0.12280701754385964,0.2,0.14285714285714285
0.27883211678832115,0.40299360740086276,0.06578947368421052,0.1956043956043956,0.08823529411764706,0.12280701754385964,0.2,0.14285714285714285
0.2809176225234619,0.45496595811028534,0.06578947368421052,0.1956043956043956,0.08823529411764706,0.12280701754385964,0.2,0.14285714285714285
0.20959332638164754,0.45496595811028534,0.06578947368421052,0.1956043956043956,0.08823529411764706,0.07017543859649122,0.2,0.14285714285714285
0.06548488008342022,0.45496595811028534,0.06578947368421052,0.1956043956043956,0.08823529411764706,0.07017543859649122,0.2,0.14285714285714285
0.10406673618352451,0.24842783639103996,0.07894736842105263,0.189010989010989,0.11764705882352941,0.08771929824561403,0.13333333333333333,0.42857142857142855
0.12075078206465067,0.28912218699651787,0.07894736842105263,0.15164835164835164,0.11764705882352941,0.08771929824561403,0.17777777777777778,0.42857142857142855
0.13284671532846715,0.28912218699651787,0.08223684210526316,0.15384615384615385,0.11764705882352941,0.08771929824561403,0.2,0.42857142857142855
0.039207507820646505,0.43869861233823604,0.08223684210526316,0.3252747252747253,0.11764705882352941,0.08771929824561403,0.2,0.42857142857142855
0.06944734098018769,0.5016371290473468,0.08223684210526316,0.4593406593406593,0.11764705882352941,0.08771929824561403,0.2,0.42857142857142855
0.20145985401459854,0.042929161685983055,0.08223684210526316,0.12967032967032968,0.029411764705882353,1.0,0.06666666666666667,0.14285714285714285
0.14681960375391032,0.05368743828283353,0.08881578947368421,0.14505494505494507,0.029411764705882353,0.03508771929824561,0.06666666666666667,0.14285714285714285
0.13514077163712201,0.05368743828283353,0.08881578947368421,0.14285714285714285,0.029411764705882353,0.03508771929824561,0.06666666666666667,0.14285714285714285
0.03128258602711158,0.09757808845694091,0.08881578947368421,0.14505494505494507,0.029411764705882353,0.03508771929824561,0.06666666666666667,0.14285714285714285
0.020229405630865484,0.05711761342965542,0.12828947368421054,0.14285714285714285,0.029411764705882353,0.03508771929824561,0.044444444444444446,0.14285714285714285
0.13722627737226278,0.05342757652928642,0.12828947368421054,0.15164835164835164,0.029411764705882353,0.03508771929824561,0.044444444444444446,0.14285714285714285
0.11949947862356622,0.21319058261005144,0.0625,0.16703296703296702,0.11764705882352941,0.07017543859649122,0.24444444444444444,0.2857142857142857
0.15036496350364964,0.21319058261005144,0.0625,0.16703296703296702,0.11764705882352941,0.07017543859649122,0.24444444444444444,0.2857142857142857
0.1386861313868613,0.21319058261005144,0.0625,0.16703296703296702,0.11764705882352941,0.07017543859649122,0.24444444444444444,0.2857142857142857
0.08070907194994786,0.2544826152486877,0.06578947368421052,0.17802197802197803,0.11764705882352941,0.07017543859649122,0.26666666666666666,0.2857142857142857
0.09217935349322211,0.2544826152486877,0.06578947368421052,0.17802197802197803,0.11764705882352941,0.03508771929824561,0.26666666666666666,0.2857142857142857
0.049009384775808136,0.31484850059768205,0.06907894736842106,0.27912087912087913,0.11764705882352941,0.03508771929824561,0.26666666666666666,0.2857142857142857
0.11803962460896768,0.34912426589054624,0.10197368421052631,0.34065934065934067,0.11764705882352941,0.08771929824561403,0.2222222222222222,0.42857142857142855
0.140563086548488,0.3679382568473572,0.10197368421052631,0.34725274725274724,0.11764705882352941,0.08771929824561403,0.2222222222222222,0.42857142857142855
0.15015641293013557,0.36157164388545293,0.14802631578947367,0.36923076923076925,0.11764705882352941,0.08771929824561403,0.2222222222222222,0.42857142857142855
0.12095933263816476,0.40642378254768463,0.1513157894736842,0.36923076923076925,0.11764705882352941,0.03508771929824561,0.2222222222222222,0.42857142857142855
0.08321167883211679,0.3760719297333818,0.1513157894736842,0.421978021978022,0.11764705882352941,0.03508771929824561,0.2222222222222222,0.42857142857142855
0.17184567257559957,0.472454654124006,0.1513157894736842,0.4153846153846154,0.11764705882352941,0.03508771929824561,0.2222222222222222,0.5714285714285714
0.23336809176225234,0.9387245985135908,0.125,0.5692307692307692,0.35294117647058826,0.14035087719298245,0.4666666666666667,0.2857142857142857
0.25151199165797705,1.0,0.125,0.5868131868131868,0.35294117647058826,0.14035087719298245,0.4666666666666667,0.2857142857142857
0.09635036496350365,0.8982641234863052,0.14473684210526316,0.5208791208791209,0.4411764705882353,0.14035087719298245,0.4666666666666667,0.2857142857142857
0.06173096976016684,0.8476950262460371,0.15460526315789475,0.4835164835164835,0.4411764705882353,0.14035087719298245,0.4666666666666667,0.2857142857142857
0.08696558915537017,0.9068135751780053,0.15460526315789475,0.5142857142857142,0.4411764705882353,0.14035087719298245,0.4666666666666667,0.2857142857142857
0.07987486965589155,0.7291720804531989,0.15460526315789475,0.3956043956043956,1.0,0.15789473684210525,0.4666666666666667,0.7142857142857143
0.026694473409801876,0.2682033158359753,0.1118421052631579,0.12527472527472527,0.058823529411764705,0.03508771929824561,0.2222222222222222,0.14285714285714285
0.022106360792492178,0.25869237565615094,0.11513157894736842,0.12747252747252746,0.058823529411764705,0.03508771929824561,0.2222222222222222,0.14285714285714285
0.017518248175182483,0.23416142612130347,0.11513157894736842,0.10329670329670329,0.058823529411764705,0.03508771929824561,0.2222222222222222,0.14285714285714285
0.02961418143899896,0.25094849540044695,0.1118421052631579,0.14065934065934066,0.058823529411764705,0.03508771929824561,0.2222222222222222,0.14285714285714285
0.18143899895724713,0.06701834623980042,0.18092105263157895,0.16923076923076924,0.11764705882352941,0.05263157894736842,0.2222222222222222,0.14285714285714285
0.11386861313868613,0.06701834623980042,0.18092105263157895,0.17802197802197803,0.11764705882352941,0.03508771929824561,0.2222222222222222,0.14285714285714285
0.03232533889468196,0.07255340159035394,0.18092105263157895,0.1978021978021978,0.11764705882352941,0.03508771929824561,0.2222222222222222,0.14285714285714285
0.0905109489051095,0.08939244322020685,0.18092105263157895,0.2175824175824176,0.08823529411764706,0.03508771929824561,0.2,0.14285714285714285
0.09092805005213764,0.08939244322020685,0.18092105263157895,0.22417582417582418,0.08823529411764706,0.03508771929824561,0.2,0.14285714285714285
0.2465067778936392,0.0519983368847773,0.18092105263157895,0.22417582417582418,0.029411764705882353,0.05263157894736842,0.022222222222222223,0.2857142857142857
0.21856100104275286,0.11161062314848501,0.21052631578947367,0.2571428571428571,0.029411764705882353,0.07017543859649122,0.2222222222222222,0.14285714285714285
0.25046923879040667,0.11161062314848501,0.21052631578947367,0.2571428571428571,0.029411764705882353,0.07017543859649122,0.2222222222222222,0.14285714285714285
0.1524504692387904,0.24419208980822202,0.22039473684210525,0.2571428571428571,0.029411764705882353,0.07017543859649122,0.2222222222222222,0.14285714285714285
0.148696558915537,0.12307052647991269,0.22697368421052633,0.26373626373626374,0.029411764705882353,0.07017543859649122,0.2222222222222222,0.14285714285714285
0.11407716371220021,0.21386622316927395,0.22697368421052633,0.35824175824175825,0.029411764705882353,0.07017543859649122,0.2222222222222222,0.14285714285714285
0.2273201251303441,0.1914141676628034,0.23026315789473684,0.5538461538461539,0.029411764705882353,0.07017543859649122,0.2222222222222222,0.14285714285714285
0.2421272158498436,0.0658229821734837,0.12828947368421054,0.16263736263736264,0.029411764705882353,0.07017543859649122,0.022222222222222223,0.14285714285714285
0.2848800834202294,0.0658229821734837,0.17763157894736842,0.14725274725274726,0.029411764705882353,0.07017543859649122,0.022222222222222223,0.14285714285714285
0.14827945776850887,0.07026661815913934,0.14144736842105263,0.16263736263736264,0.029411764705882353,0.07017543859649122,0.022222222222222223,0.14285714285714285
0.23190823774765382,0.07143599605010134,0.13815789473684212,0.14505494505494507,0.029411764705882353,0.017543859649122806,0.044444444444444446,0.14285714285714285
0.16100104275286756,0.07528195000259862,0.13815789473684212,0.1912087912087912,0.029411764705882353,0.017543859649122806,0.044444444444444446,0.14285714285714285
0.28633993743482794,0.059950106543318955,0.13815789473684212,0.2153846153846154,0.029411764705882353,0.017543859649122806,0.044444444444444446,0.14285714285714285
0.4894681960375391,0.07951769658541656,0.22697368421052633,0.43956043956043955,0.058823529411764705,0.2982456140350877,0.3111111111111111,0.42857142857142855
0.2538060479666319,0.140325346915441,0.25,0.4197802197802198,0.058823529411764705,0.2807017543859649,0.3111111111111111,0.42857142857142855
